3405	14	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3423	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3423	9	reg	2	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3423	13	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3423	13	reg	65	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3423	14	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3437	9	post	1	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3437	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3437	9	reg	1	18	11	66	0	0	0	0	0	7	3	NULL	NULL
3437	13	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3437	13	reg	1	12	6	36	0	0	0	0	0	2	1	NULL	NULL
3437	14	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3437	14	reg	1	4	4	24	0	0	0	0	0	1	NULL	NULL	NULL
3449	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	9	reg	4	18	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	13	reg	6	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3449	14	reg	6	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3461	9	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3461	9	reg	6	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3461	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3461	14	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	9	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	9	reg	7	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	13	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	13	reg	7	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3467	14	reg	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	9	reg	1	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	13	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	13	reg	2	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3541	14	reg	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	9	reg	5	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	13	reg	6	18	2	12	0	0	0	0	0	NULL	NULL	NULL	1
3557	14	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3557	14	reg	6	3	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3571	9	reg	7	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3571	13	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3571	13	reg	7	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3571	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3573	9	reg	3	7	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3573	13	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3573	13	reg	65	17	2	12	0	0	0	0	0	1	1	NULL	NULL
3589	9	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3589	9	reg	1	13	2	12	0	0	0	0	0	1	1	NULL	NULL
3589	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3589	13	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3589	13	reg	1	7	1	6	0	0	0	0	0	2	NULL	NULL	NULL
3589	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3589	14	reg	2	5	0	0	0	0	0	0	0	2	NULL	NULL	NULL
3591	9	post	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3591	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3591	9	reg	7	16	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3591	13	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3591	13	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3591	14	reg	7	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3593	9	reg	5	17	4	24	0	0	0	0	0	1	1	NULL	NULL
3593	13	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3593	13	reg	5	18	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
3593	14	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3593	14	reg	5	5	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3603	9	post	9	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3603	9	reg	9	3	1	6	0	0	0	0	0	1	1	NULL	NULL
3603	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3603	13	reg	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3617	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3617	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3617	9	reg	9	18	1	6	0	0	0	0	0	NULL	NULL	54	1
3617	13	post	9	2	1	6	0	0	0	0	0	NULL	NULL	NULL	1
3617	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3617	13	reg	9	18	0	0	0	0	0	0	0	NULL	NULL	31	NULL
3617	14	reg	9	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3653	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3653	9	reg	1	5	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3653	9	reg	5	6	0	0	0	0	0	0	0	1	1	NULL	NULL
3657	9	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3665	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3665	13	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3673	9	post	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3675	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3675	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3675	13	pre	3	2	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3675	13	reg	3	7	2	12	0	0	0	0	0	2	1	NULL	NULL
3675	14	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3675	14	reg	3	4	0	0	0	0	0	0	0	2	1	NULL	NULL
3681	9	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3681	13	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3681	13	reg	9	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3681	14	reg	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	9	reg	3	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	13	reg	3	17	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	14	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3687	14	reg	3	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3697	13	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3703	9	reg	2	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3707	9	reg	3	1	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3709	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3709	9	reg	5	11	8	48	0	0	0	0	0	6	4	NULL	NULL
3709	14	pre	3	2	0	2	1	0	0	0	0	NULL	NULL	NULL	NULL
3739	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3739	9	reg	6	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3739	13	reg	6	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3747	9	reg	5	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3747	13	post	3	1	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3747	13	reg	3	2	0	0	0	0	0	0	0	2	NULL	NULL	NULL
3747	14	reg	3	2	0	0	0	0	0	0	0	1	1	NULL	NULL
3753	9	post	7	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3753	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3753	9	reg	7	13	3	18	0	0	0	0	0	1	1	NULL	NULL
3753	13	pre	7	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3753	13	reg	7	11	8	48	0	0	0	0	0	1	1	NULL	NULL
3753	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3753	14	reg	7	4	1	8	1	0	0	0	0	2	2	NULL	NULL
3755	9	reg	4	4	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3755	13	reg	4	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3761	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3761	9	reg	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3761	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3761	14	reg	65	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3763	9	post	2	1	0	0	0	0	0	0	0	2	1	NULL	NULL
3763	9	pre	2	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3763	9	reg	2	13	7	42	0	0	0	0	0	1	NULL	NULL	NULL
3763	13	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3763	13	reg	2	10	2	12	0	0	0	0	0	1	1	NULL	NULL
3763	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3763	14	reg	65	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3781	9	pre	3	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3781	9	reg	3	10	5	30	0	0	0	0	0	1	1	NULL	NULL
3781	13	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3781	13	reg	6	7	0	0	0	0	0	0	0	1	1	NULL	NULL
3787	9	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3787	9	reg	2	3	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3787	9	reg	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3791	9	reg	7	17	7	42	0	0	0	0	0	3	3	NULL	NULL
3791	13	pre	7	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3791	13	reg	7	10	4	24	0	0	0	0	0	1	1	NULL	NULL
3803	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3803	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3803	9	reg	1	16	6	36	0	0	0	0	0	NULL	1	NULL	NULL
3803	13	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3803	13	reg	1	15	8	48	0	0	0	0	0	3	NULL	NULL	NULL
3803	14	pre	1	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3803	14	reg	1	4	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3805	9	post	4	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3805	9	reg	4	10	0	0	0	0	0	0	0	1	1	NULL	NULL
3805	13	post	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3805	13	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3805	13	reg	4	18	1	6	0	0	0	0	0	4	2	NULL	NULL
3805	14	pre	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3805	14	reg	4	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3811	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3811	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3811	9	reg	1	12	3	18	0	0	0	0	0	6	3	NULL	NULL
3811	13	reg	1	3	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3811	14	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3811	14	reg	1	4	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3813	9	pre	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	9	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	9	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	13	reg	3	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	14	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3813	14	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3855	9	reg	5	9	3	18	0	0	0	0	0	3	2	NULL	NULL
3879	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3879	9	reg	2	18	9	54	0	0	0	0	0	2	1	NULL	NULL
3879	13	post	2	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3879	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3879	13	reg	2	12	4	24	0	0	0	0	0	1	NULL	NULL	NULL
3879	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3879	14	reg	2	5	0	8	4	0	0	0	0	1	1	NULL	NULL
3881	9	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3881	9	reg	3	18	1	6	0	0	0	0	0	5	2	NULL	NULL
3881	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3881	13	pre	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3881	13	reg	3	15	8	50	1	0	0	0	0	4	1	NULL	NULL
3881	14	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3881	14	reg	3	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3887	9	pre	5	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3887	9	reg	5	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3887	13	pre	5	1	0	0	0	0	0	0	0	1	NULL	NULL	NULL
3887	13	reg	5	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3887	14	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3897	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3897	9	reg	2	17	0	0	0	0	0	0	0	NULL	NULL	10	NULL
3897	13	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3897	13	reg	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3897	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3901	13	post	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3901	13	reg	6	7	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3901	14	reg	6	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3919	13	reg	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3947	9	reg	4	8	0	0	0	0	0	0	0	2	NULL	NULL	NULL
3949	9	reg	5	5	0	0	0	0	0	0	0	NULL	NULL	-2	NULL
3949	13	reg	5	10	0	0	0	0	0	0	0	NULL	NULL	20	NULL
3949	14	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3949	14	reg	6	2	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3965	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3965	9	pre	2	2	0	1	0	1	1	0	0	NULL	NULL	NULL	NULL
3965	9	reg	2	18	0	7	0	7	6	0	1	1	1	NULL	NULL
3965	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3965	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3965	13	reg	2	18	0	8	0	8	8	0	0	2	2	NULL	NULL
3965	14	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3965	14	reg	2	5	0	3	0	3	3	0	0	NULL	NULL	NULL	NULL
3977	9	reg	5	13	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3977	13	reg	65	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3977	14	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3977	14	reg	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3981	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3981	13	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3981	13	reg	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3981	14	reg	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3983	9	post	2	1	0	0	0	0	0	0	0	1	1	NULL	NULL
3983	9	reg	2	13	0	0	0	0	0	0	0	2	1	NULL	NULL
3983	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3983	13	reg	2	12	3	18	0	0	0	0	0	NULL	NULL	NULL	NULL
3983	14	reg	65	5	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
3995	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
3995	9	reg	3	16	0	0	0	0	0	0	0	1	1	63	NULL
4001	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4001	9	reg	3	10	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4001	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4009	9	post	6	3	0	0	0	0	0	0	0	NULL	NULL	4	NULL
4009	9	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4009	9	reg	6	14	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4009	13	pre	6	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4009	13	reg	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	9	reg	3	8	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	13	post	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	13	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	13	reg	3	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	14	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4019	14	reg	1	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4021	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4021	9	reg	2	7	0	0	0	0	0	0	0	NULL	NULL	36	NULL
4021	14	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4021	14	reg	9	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4023	9	reg	6	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4023	13	reg	4	12	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4023	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	9	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	9	reg	2	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	13	reg	2	14	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4035	14	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	9	reg	2	5	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4047	13	reg	2	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4053	9	reg	5	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4053	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4053	13	reg	3	6	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4053	14	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4053	14	reg	3	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	9	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	9	reg	1	16	10	60	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	13	post	1	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	13	reg	1	18	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	14	pre	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4063	14	reg	1	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4069	9	reg	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4083	9	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4083	13	pre	7	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4083	13	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	2	NULL
4083	14	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4083	14	reg	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4085	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	9	post	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	9	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	9	reg	2	13	0	0	0	0	0	0	0	1	1	NULL	NULL
4087	13	post	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	13	pre	2	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	13	reg	2	12	2	14	1	0	0	0	0	1	1	NULL	NULL
4087	14	pre	2	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4087	14	reg	2	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4091	9	pre	3	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4091	9	reg	3	13	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4091	13	post	3	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4091	13	reg	3	17	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4091	14	reg	3	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4093	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4093	9	reg	9	12	3	18	0	0	0	0	0	1	NULL	NULL	NULL
4093	13	post	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4093	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4093	13	reg	9	15	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4101	14	pre	1	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4113	9	reg	7	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4115	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4115	9	reg	5	15	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4119	13	reg	7	4	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4119	14	reg	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4127	9	reg	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4137	9	pre	7	1	1	6	0	0	0	0	0	NULL	NULL	NULL	NULL
4137	9	reg	7	2	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
4137	13	pre	7	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4137	13	reg	5	10	0	0	0	0	0	0	0	1	1	NULL	NULL
4153	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4153	9	reg	9	11	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4153	14	pre	4	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4153	14	reg	4	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4161	13	pre	9	2	0	0	0	0	0	0	0	1	1	NULL	NULL
4161	13	reg	9	3	0	0	0	0	0	0	0	1	NULL	NULL	NULL
4167	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4167	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4167	9	reg	9	9	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4167	13	pre	65	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4167	13	reg	65	7	0	0	0	0	0	0	0	NULL	NULL	4	NULL
4167	14	pre	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4167	14	reg	65	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	9	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	9	pre	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	9	reg	9	12	1	6	0	0	0	0	0	NULL	NULL	NULL	1
4171	13	post	9	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	13	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	13	reg	9	16	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	14	pre	9	2	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4171	14	reg	9	3	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4187	9	pre	5	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4191	9	post	1	1	0	0	0	0	0	0	0	NULL	NULL	NULL	NULL
4191	9	pre	1	2	2	12	0	0	0	0	0	NULL	NULL	NULL	NULL
